#,0,1
0,TEXT_BANMAM101_05261_SEQ_00,"**Règle spéciale :  synchronisation de quête avec limitation de job ou de classe**
** Il n'est possible de progresser dans cette quête qu'avec la classe qui a servi à la commencer.*

Kageel Ja a besoin d'ingrédients pour préparer un herbicide."
1,TEXT_BANMAM101_05261_SEQ_01,Livrer ce qui vous a été demandé à Kageel Ja
2,TEXT_BANMAM101_05261_SEQ_02,
3,TEXT_BANMAM101_05261_SEQ_03,
4,TEXT_BANMAM101_05261_SEQ_04,
5,TEXT_BANMAM101_05261_SEQ_05,
6,TEXT_BANMAM101_05261_SEQ_06,
7,TEXT_BANMAM101_05261_SEQ_07,
8,TEXT_BANMAM101_05261_SEQ_08,
9,TEXT_BANMAM101_05261_SEQ_09,
10,TEXT_BANMAM101_05261_SEQ_10,
11,TEXT_BANMAM101_05261_SEQ_11,
12,TEXT_BANMAM101_05261_SEQ_12,
13,TEXT_BANMAM101_05261_SEQ_13,
14,TEXT_BANMAM101_05261_SEQ_14,
15,TEXT_BANMAM101_05261_SEQ_15,
16,TEXT_BANMAM101_05261_SEQ_16,
17,TEXT_BANMAM101_05261_SEQ_17,
18,TEXT_BANMAM101_05261_SEQ_18,
19,TEXT_BANMAM101_05261_SEQ_19,
20,TEXT_BANMAM101_05261_SEQ_20,
21,TEXT_BANMAM101_05261_SEQ_21,
22,TEXT_BANMAM101_05261_SEQ_22,
23,TEXT_BANMAM101_05261_SEQ_23,
24,TEXT_BANMAM101_05261_TODO_00,Extraire  près du cénote Neyozzote
25,TEXT_BANMAM101_05261_TODO_01,
26,TEXT_BANMAM101_05261_TODO_02,
27,TEXT_BANMAM101_05261_TODO_03,
28,TEXT_BANMAM101_05261_TODO_04,
29,TEXT_BANMAM101_05261_TODO_05,
30,TEXT_BANMAM101_05261_TODO_06,
31,TEXT_BANMAM101_05261_TODO_07,
32,TEXT_BANMAM101_05261_TODO_08,
33,TEXT_BANMAM101_05261_TODO_09,
34,TEXT_BANMAM101_05261_TODO_10,
35,TEXT_BANMAM101_05261_TODO_11,
36,TEXT_BANMAM101_05261_TODO_12,
37,TEXT_BANMAM101_05261_TODO_13,
38,TEXT_BANMAM101_05261_TODO_14,
39,TEXT_BANMAM101_05261_TODO_15,
40,TEXT_BANMAM101_05261_TODO_16,
41,TEXT_BANMAM101_05261_TODO_17,
42,TEXT_BANMAM101_05261_TODO_18,
43,TEXT_BANMAM101_05261_TODO_19,
44,TEXT_BANMAM101_05261_TODO_20,
45,TEXT_BANMAM101_05261_TODO_21,
46,TEXT_BANMAM101_05261_TODO_22,
47,TEXT_BANMAM101_05261_TODO_23,
48,TEXT_BANMAM101_05261_KAGEELJA_000_000,"Les jeunes pousses... poussent bien comme il faut, mais elles pousseraient encore mieux s'il n'y avait pas autant de mauvaises herbes autour, et aucun d'entre nous n'a le temps de toutes les arracher avec ses petites mains, ja."
49,TEXT_BANMAM101_05261_KAGEELJA_000_001,"Heu­reu­se­ment pour nous, Anggir connaît une recette d'herbicide hautement efficace. Si tu pouvais nous aider à récolter les ingrédients nécessaires, on t'en serait tous très re­con­nais­sants !"
