#,0,1
0,TEXT_STMBDY503_03141_SEQ_00,Kozakura semble plus occupée que jamais.
1,TEXT_STMBDY503_03141_SEQ_01,"Profitant du retour des réfugiés du Glas des revenants, le Shazenkai a pris à bras-le-corps la recon­struc­tion du quartier enclavé de Doma, une mission loin d'être de tout repos pour Kozakura et ses camarades, qui se heurtent notamment à un manque d'échanges commerciaux aux con­sé­quen­ces fâcheuses pour la population. La jeune femme, qui espère vous convaincre de soutenir sa cause, vous a donné rendez-vous sur la place à l'extrémité nord du quartier enclavé. Parlez à une certaine Mitsuba une fois là-bas."
2,TEXT_STMBDY503_03141_SEQ_02,"Vous avez rencontré Mitsuba, une ancienne gérante de restaurant reconvertie en chef de chantier du premier projet d'envergure du Shazenkai : la con­struc­tion du marché Yorozu-ichiba, grâce auquel l'association entend doper le commerce au sein du quartier enclavé, et permettre à sa population d'accéder à des denrées in­trou­va­bles sur place. À présent que vous savez tout, retournez au bureau du Shazenkai, afin que Kozakura vous explique ce qu'elle attend con­crè­te­ment de vous."
3,TEXT_STMBDY503_03141_SEQ_03,"Kozakura vous a incitée à céder au Shazenkai vos objets en trop, en échange d'une contrepartie financière. Matériaux, nourriture, vêtements, médicaments... Tous les dons sont les bienvenus, alors n'hésitez pas à faire une bonne action !"
4,TEXT_STMBDY503_03141_SEQ_04,
5,TEXT_STMBDY503_03141_SEQ_05,
6,TEXT_STMBDY503_03141_SEQ_06,
7,TEXT_STMBDY503_03141_SEQ_07,
8,TEXT_STMBDY503_03141_SEQ_08,
9,TEXT_STMBDY503_03141_SEQ_09,
10,TEXT_STMBDY503_03141_SEQ_10,
11,TEXT_STMBDY503_03141_SEQ_11,
12,TEXT_STMBDY503_03141_SEQ_12,
13,TEXT_STMBDY503_03141_SEQ_13,
14,TEXT_STMBDY503_03141_SEQ_14,
15,TEXT_STMBDY503_03141_SEQ_15,
16,TEXT_STMBDY503_03141_SEQ_16,
17,TEXT_STMBDY503_03141_SEQ_17,
18,TEXT_STMBDY503_03141_SEQ_18,
19,TEXT_STMBDY503_03141_SEQ_19,
20,TEXT_STMBDY503_03141_SEQ_20,
21,TEXT_STMBDY503_03141_SEQ_21,
22,TEXT_STMBDY503_03141_SEQ_22,
23,TEXT_STMBDY503_03141_SEQ_23,
24,TEXT_STMBDY503_03141_TODO_00,Parler à Mitsuba
25,TEXT_STMBDY503_03141_TODO_01,Parler à Kozakura
26,TEXT_STMBDY503_03141_TODO_02,
27,TEXT_STMBDY503_03141_TODO_03,
28,TEXT_STMBDY503_03141_TODO_04,
29,TEXT_STMBDY503_03141_TODO_05,
30,TEXT_STMBDY503_03141_TODO_06,
31,TEXT_STMBDY503_03141_TODO_07,
32,TEXT_STMBDY503_03141_TODO_08,
33,TEXT_STMBDY503_03141_TODO_09,
34,TEXT_STMBDY503_03141_TODO_10,
35,TEXT_STMBDY503_03141_TODO_11,
36,TEXT_STMBDY503_03141_TODO_12,
37,TEXT_STMBDY503_03141_TODO_13,
38,TEXT_STMBDY503_03141_TODO_14,
39,TEXT_STMBDY503_03141_TODO_15,
40,TEXT_STMBDY503_03141_TODO_16,
41,TEXT_STMBDY503_03141_TODO_17,
42,TEXT_STMBDY503_03141_TODO_18,
43,TEXT_STMBDY503_03141_TODO_19,
44,TEXT_STMBDY503_03141_TODO_20,
45,TEXT_STMBDY503_03141_TODO_21,
46,TEXT_STMBDY503_03141_TODO_22,
47,TEXT_STMBDY503_03141_TODO_23,
48,TEXT_STMBDY503_03141_KOZAKURA_000_000,"Madame Player, c'est toujours un honneur de recevoir votre visite !"
49,TEXT_STMBDY503_03141_KOZAKURA_000_001,Laissez-moi vous remercier une nouvelle fois d'avoir œuvré au retour de nos braves concitoyens.
50,TEXT_STMBDY503_03141_KOZAKURA_000_002,"Forts de cette main-d'œuvre sup­plé­men­tai­re, nous autres membres du Shazenkai avons été en mesure d'entamer la phase suivante de notre projet de recon­struc­tion du quartier enclavé."
51,TEXT_STMBDY503_03141_KOZAKURA_000_003,"À vrai dire, nous comptions au départ nous passer d'aide extérieure, mais nous avons vite réalisé que nous n'irions pas bien loin seuls..."
52,TEXT_STMBDY503_03141_KOZAKURA_000_004,"Voilà pourquoi nous sommes ac­tu­el­le­ment à la recherche d'âmes généreuses. Pour ma part, j'ai tout de suite pensé à vous, Madame Player..."
53,TEXT_STMBDY503_03141_KOZAKURA_000_005,"Rien ne vous oblige à nous aider, bien sûr... Mais pourriez-vous au moins m'accorder quelques minutes, le temps que je vous présente notre projet plus en détail ?"
54,TEXT_STMBDY503_03141_Q1_000_006,Que répondez-vous ?
55,TEXT_STMBDY503_03141_A1_000_007,"Bien sûr, si c'est pour Doma."
56,TEXT_STMBDY503_03141_A1_000_008,"Parle, je t'écoute !"
57,TEXT_STMBDY503_03141_A1_000_009,Qu'est-ce que j'y gagne ?
58,TEXT_STMBDY503_03141_KOZAKURA_000_010,"Oh, je savais que vous diriez oui ! Merci à vous !"
59,TEXT_STMBDY503_03141_KOZAKURA_000_011,Ah ! Euh... À vos ordres !
60,TEXT_STMBDY503_03141_KOZAKURA_000_012,"R-rassurez-vous, il y aura bien une contrepartie... mais nous en rediscuterons après mon explication, si vous voulez bien ! "
61,TEXT_STMBDY503_03141_KOZAKURA_000_013,"Ahem. Pour commencer, il me semble important que vous compreniez la situation dans laquelle nous nous trouvons ac­tu­el­le­ment."
62,TEXT_STMBDY503_03141_KOZAKURA_000_014,"Vous l'aurez constaté, tous les Domiens font de leur mieux pour tourner la page des années d'occupation impériale. Cependant, on ne peut nier que cette époque a laissé de profondes séquelles dans notre vie de tous les jours."
63,TEXT_STMBDY503_03141_KOZAKURA_000_015,"Il faut savoir que Doma est une nation qui s'est es­sen­tiel­le­ment construite grâce à l'agriculture, en exploitant notamment les ressources de la Muni. "
64,TEXT_STMBDY503_03141_KOZAKURA_000_016,"La guerre n'a pas seulement coûté cher en hommes, elle a également détruit une bonne partie de nos terres. De nos jours, les récoltes suffisent à peine à nourrir la population."
65,TEXT_STMBDY503_03141_KOZAKURA_000_017,"L'agriculture seule ne suffira pas à assurer la pérennité de notre mode de vie. De nombreux produits courants nous font cruellement défaut, ceux-là même dont l'approvisionnement reposait sur les échanges avec les Garlemaldais."
66,TEXT_STMBDY503_03141_KOZAKURA_000_018,"Nous avons bien tenté de solliciter l'aide de nos voisins, mais beaucoup de nations nous ferment leurs portes, par crainte de re­pré­sail­les de la part de l'Empire."
67,TEXT_STMBDY503_03141_KOZAKURA_000_019,"Reste l'option de tout produire nous-mêmes... Mais là encore, sans ateliers adaptés, cela paraît difficile..."
68,TEXT_STMBDY503_03141_KOZAKURA_000_020,"D-désolée, je me rends compte que je suis en train de vous dresser un tableau bien sombre... Je vous rassure, Madame Player, même dans l'adversité, mes collègues et moi gardons toujours espoir."
69,TEXT_STMBDY503_03141_KOZAKURA_000_021,"Ce n'est pas pour rien que notre association tire son nom de la shazensô, une plante si tenace qu'on raconte qu'elle continue de pousser même après être passée sous les roues d'un carrosse. C'est dire s'il en faut beaucoup pour nous décourager !"
70,TEXT_STMBDY503_03141_KOZAKURA_000_022,"Croyez-moi, ce ne sont pas ces quelques obstacles qui vont nous empêcher de rebâtir le quartier enclavé. Nous n'aurons qu'à les lever un par un, voilà tout !"
71,TEXT_STMBDY503_03141_KOZAKURA_000_023,"Oups, désolée si je parle fort, j'ai parfois du mal à me contrôler... Je pense en tout cas que vous avez compris dans quel état d'esprit nous nous trouvons. J'aimerais à présent vous présenter notre plan d'action concret."
72,TEXT_STMBDY503_03141_KOZAKURA_000_024,"Et vu qu'un exemple vaut mieux qu'un long discours, je vous donne rendez-vous sur la place, tout au nord. Saluez ma collègue madame Mitsuba une fois là-bas, je vous rejoindrai toutes les deux dès que possible."
73,TEXT_STMBDY503_03141_KOZAKURA_000_030,"J'ai encore quelques affaires à régler, je vous rejoindrai un peu plus tard. En attendant, présentez-vous à ma collègue, madame Mitsuba."
74,TEXT_STMBDY503_03141_MITSUBA_000_040,"... Alors c'est toi, la fameuse Player Player. Ça va comme tu veux ? Si tu as faim, dis-le moi, je te filerai un casse-croûte !"
75,TEXT_STMBDY503_03141_KOZAKURA_000_041,Bonsoir Madame Mitsuba. C'est moi qui ai demandé à madame Player de venir vous voir. J'essaie de la convaincre de soutenir notre projet.
76,TEXT_STMBDY503_03141_KOZAKURA_000_042,Pourriez-vous lui expliquer brièvement en quoi consiste votre travail ?
