#,0,1
0,TEXT_GAIUSD002_01048_SEQ_00,Thancred a des in­for­ma­tions au sujet d'Ifrit.
1,TEXT_GAIUSD002_01048_SEQ_01,"Thancred a obtenu des in­for­ma­tions de la part d'un de ses contacts chez les Immortels qui corroborent celles données par Urianger. Allez au quartier général des Immortels, à Ul'dah, et parlez avec le colonel Swift Ryder pour savoir comment faire pour trouver Ifrit."
2,TEXT_GAIUSD002_01048_SEQ_02,Le colonel Ryder vous a dit que les Amalj'aa avaient construit une éthérite menant directement au Cratère des tisons à l'intérieur de leur fief de Zahar'ak. Frayez-vous un chemin vers les tréfonds du bastion et harmonisez-vous avec le cristal.
3,TEXT_GAIUSD002_01048_SEQ_03,"Vous vous êtes harmonisée avec l'éthérite de Zahar'ak. Vous pouvez désormais vous téléporter au Cratère des tisons et affronter Ifrit en mode *brutal*.
* Vous pouvez utiliser l'outil de mission afin de trouver des équipiers pour relever ce défi."
4,TEXT_GAIUSD002_01048_SEQ_04,
5,TEXT_GAIUSD002_01048_SEQ_05,
6,TEXT_GAIUSD002_01048_SEQ_06,
7,TEXT_GAIUSD002_01048_SEQ_07,
8,TEXT_GAIUSD002_01048_SEQ_08,
9,TEXT_GAIUSD002_01048_SEQ_09,
10,TEXT_GAIUSD002_01048_SEQ_10,
11,TEXT_GAIUSD002_01048_SEQ_11,
12,TEXT_GAIUSD002_01048_SEQ_12,
13,TEXT_GAIUSD002_01048_SEQ_13,
14,TEXT_GAIUSD002_01048_SEQ_14,
15,TEXT_GAIUSD002_01048_SEQ_15,
16,TEXT_GAIUSD002_01048_SEQ_16,
17,TEXT_GAIUSD002_01048_SEQ_17,
18,TEXT_GAIUSD002_01048_SEQ_18,
19,TEXT_GAIUSD002_01048_SEQ_19,
20,TEXT_GAIUSD002_01048_SEQ_20,
21,TEXT_GAIUSD002_01048_SEQ_21,
22,TEXT_GAIUSD002_01048_SEQ_22,
23,TEXT_GAIUSD002_01048_SEQ_23,
24,TEXT_GAIUSD002_01048_TODO_00,"Parler à Swift Ryder, au quartier général des Immortels"
