#,0,1
0,TEXT_BANSYL203_01269_SEQ_00,Ponnixia n'a pas l'air en forme.
1,TEXT_BANSYL203_01269_SEQ_01,"Les Dénaturés tentent une fois encore de polluer la Sylve. Leur plan cette fois-ci est par­ti­cu­liè­rement vicieux : ils ont corrompus les , pour qu'ils souillent l'air au lieu de le purifier. Heu­reu­se­ment, Ponnixia vous a remis  qui vous permettra de les soigner."
2,TEXT_BANSYL203_01269_SEQ_02,Vous avez accompli votre tâche : l'air de la forêt est de nouveau purifié. Retournez au Refuge pour l'annoncer à Ponnixia.
3,TEXT_BANSYL203_01269_SEQ_03,Ponnixia avait déjà constaté que vous aviez réussi. Il est on ne peut plus heureux de pouvoir respirer à nouveau le bon air frais de la Sylve.
4,TEXT_BANSYL203_01269_SEQ_04,
5,TEXT_BANSYL203_01269_SEQ_05,
6,TEXT_BANSYL203_01269_SEQ_06,
7,TEXT_BANSYL203_01269_SEQ_07,
8,TEXT_BANSYL203_01269_SEQ_08,
9,TEXT_BANSYL203_01269_SEQ_09,
10,TEXT_BANSYL203_01269_SEQ_10,
11,TEXT_BANSYL203_01269_SEQ_11,
12,TEXT_BANSYL203_01269_SEQ_12,
13,TEXT_BANSYL203_01269_SEQ_13,
14,TEXT_BANSYL203_01269_SEQ_14,
15,TEXT_BANSYL203_01269_SEQ_15,
16,TEXT_BANSYL203_01269_SEQ_16,
17,TEXT_BANSYL203_01269_SEQ_17,
18,TEXT_BANSYL203_01269_SEQ_18,
19,TEXT_BANSYL203_01269_SEQ_19,
20,TEXT_BANSYL203_01269_SEQ_20,
21,TEXT_BANSYL203_01269_SEQ_21,
22,TEXT_BANSYL203_01269_SEQ_22,
23,TEXT_BANSYL203_01269_SEQ_23,
24,TEXT_BANSYL203_01269_TODO_00,Utiliser  sur les  dans les Terres sylphes
25,TEXT_BANSYL203_01269_TODO_01,Faire un rapport à Ponnixia au Refuge
26,TEXT_BANSYL203_01269_TODO_02,
27,TEXT_BANSYL203_01269_TODO_03,
28,TEXT_BANSYL203_01269_TODO_04,
29,TEXT_BANSYL203_01269_TODO_05,
30,TEXT_BANSYL203_01269_TODO_06,
31,TEXT_BANSYL203_01269_TODO_07,
32,TEXT_BANSYL203_01269_TODO_08,
33,TEXT_BANSYL203_01269_TODO_09,
34,TEXT_BANSYL203_01269_TODO_10,
35,TEXT_BANSYL203_01269_TODO_11,
36,TEXT_BANSYL203_01269_TODO_12,
37,TEXT_BANSYL203_01269_TODO_13,
38,TEXT_BANSYL203_01269_TODO_14,
39,TEXT_BANSYL203_01269_TODO_15,
40,TEXT_BANSYL203_01269_TODO_16,
41,TEXT_BANSYL203_01269_TODO_17,
42,TEXT_BANSYL203_01269_TODO_18,
43,TEXT_BANSYL203_01269_TODO_19,
44,TEXT_BANSYL203_01269_TODO_20,
45,TEXT_BANSYL203_01269_TODO_21,
46,TEXT_BANSYL203_01269_TODO_22,
47,TEXT_BANSYL203_01269_TODO_23,
48,TEXT_BANSYL203_01269_PONNIXIA_000_000,"Les Dénaturés ont encore frappé !
Ils corrompent les ,
dans le but de souiller l'air de la forêt !
Ces fous furieux n'ont rien dans le ciboulot !"
49,TEXT_BANSYL203_01269_PONNIXIA_000_001,"Ces champignons font normalement le contraire,
ils assainissent l'atmosphère !
C'est un tour pendable,
une offense im­par­don­na­ble !"
50,TEXT_BANSYL203_01269_PONNIXIA_000_002,"Heu­reu­se­ment, cette eau peut les guérir de cette affliction.
Trouve-les et soigne-les sans hésitation !"
51,TEXT_BANSYL203_01269_PONNIXIA_000_005,"Cherche des  pour les soigner !
Heu­reu­se­ment, cette eau peut les purifier."
52,TEXT_BANSYL203_01269_PONNIXIA_000_010,"Ah, c'est toi ! Non, inutile, ne dis rien.
Je *sens* que tu as mené ta mission à bien."
53,TEXT_BANSYL203_01269_PONNIXIA_000_011,"Il n'y a plus d'émanations toxiques,
L'air est si pur et délicieux.
Il me rend presque euphorique,
tout autant que ce dénouement heureux !"
