0,TEXT_CTSFCKATTENDANT_00454_TALK_ACTOR,你好，有什麼想問的嗎？
1,TEXT_CTSFCKATTENDANT_00454_TALK_QUEST_INCOMPLETE,"我叫霞，是假面·羅斯的助手！
如果你對時尚品鑑有興趣，
就去和假面·羅斯談談吧！"
2,TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_000_000,想了解什麼？
3,TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_001_000,關於時尚品鑑
4,TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_002_000,關於評分
5,TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_003_000,關於報酬
6,TEXT_CTSFCKATTENDANT_00454_GUIDEMENU_CANCEL,取消
7,TEXT_CTSFCKATTENDANT_00454_GUIDE_001_000,"所謂時尚品鑑，就是由參加者根據假面·羅斯給出的主題，
搭配並穿上對應的服裝接受評分的活動。"
8,TEXT_CTSFCKATTENDANT_00454_GUIDE_001_001,"悄悄告訴你一件事，
假面·羅斯是一流的時尚評論家，評分可是十分嚴格的，
你最好穿上自己認為最有信心拿高分的衣服去進行挑戰！"
9,TEXT_CTSFCKATTENDANT_00454_SYSTEM_001_002,時尚品鑑的主題會在每週週二的17點（地球時間）更新。
10,TEXT_CTSFCKATTENDANT_00454_SYSTEM_001_003,"另外，時尚品鑑在週五的17點（地球時間）以後
到週二的17點（地球時間）為止，一共可以進行4次評分。"
11,TEXT_CTSFCKATTENDANT_00454_SYSTEM_001_004,"從每週週二的17點（地球時間）
到週五的17點（地球時間）都是準備時間，
這段時間內無法挑戰。"
12,TEXT_CTSFCKATTENDANT_00454_GUIDE_002_000,"評分是百分制！
一個主題最多能累計挑戰4次，
就算第一次得分不高也不要氣餒！"
13,TEXT_CTSFCKATTENDANT_00454_SYSTEM_002_001,"在時尚品鑑的評分標準中，
如果使用了武具投影，則系統會按照投影後的裝備進行評分。
此外不顯示的頭部裝備也是評分的對象。"
14,TEXT_CTSFCKATTENDANT_00454_GUIDE_003_000,在一次主題期間，只要參加過一次，就會獲得金碟幣作為獎勵！
15,TEXT_CTSFCKATTENDANT_00454_GUIDE_003_001,"另外，獲得80分以上的時候，可以獲得更多金碟幣！
請以高分為目標加油吧！"
16,TEXT_CTSFCKATTENDANT_00454_GUIDE_003_002,"而且多次參加時尚品鑑的客人，
可以交換特別的獎品，請多多參加！"
