#,0,1
0,TEXT_CLSCNJ001_00048_SEQ_00,E-Sumi-Yan voudrait que vous approfondissiez votre con­nais­san­ce de la magie élémentaire. Il se propose de vous initier à la manipulation de l'élément terre.
1,TEXT_CLSCNJ001_00048_SEQ_01,"Pour votre première leçon, E-Sumi-Yan vous a proposé de vous initier à la manipulation de l'élément terre. Le druide Nolanel se chargera de votre ap­pren­tis­sage. Allez le retrouver au Bourgeon béni, dans la Forêt du nord."
2,TEXT_CLSCNJ001_00048_SEQ_02,"Plutôt que de se focaliser sur la théorie, Nolanel vous a proposé une épreuve pratique faisant appel au combat. Il vous a demandé d'aller à l'écurie des murmures et d'inspecter une “corruption terrestre”."
3,TEXT_CLSCNJ001_00048_SEQ_03,Vous avez inspecté la corruption terrestre et êtes venue à bout de l'élémentaire de terre corrompu qui en a jailli. Retournez voir Nolanel au Bourgeon béni.
4,TEXT_CLSCNJ001_00048_SEQ_04,"Nolanel vous a expliqué qu'en pacifiant l'élémentaire de terre corrompu, vous avez rétabli l'ordre naturel des choses. L'énergie de la terre s'écoule de nouveau à travers le champ de l'écurie des murmures, ce qui promet de belles récoltes à l'avenir. Allez faire votre rapport à E-Sumi-Yan, au Temple de la Sérénité."
5,TEXT_CLSCNJ001_00048_SEQ_05,"E-Sumi-Yan vous a parlé de Sylphie, la jeune élé­men­ta­lis­te que vous avez rencontrée au Bourgeon béni. Bien qu'elle excelle dans la magie curative, celle-ci refuse de s'intéresser aux autres éléments ; une attitude négative qui inquiète grandement ses pairs... Le maître de guilde vous a encouragée à poursuivre votre initiation à la magie élémentaire, sans doute en vue d'une nouvelle leçon.
* E-Sumi-Yan propose la prochaine quête aux élé­men­ta­lis­tes de niveau 10."
6,TEXT_CLSCNJ001_00048_SEQ_06,
7,TEXT_CLSCNJ001_00048_SEQ_07,
8,TEXT_CLSCNJ001_00048_SEQ_08,
9,TEXT_CLSCNJ001_00048_SEQ_09,
10,TEXT_CLSCNJ001_00048_SEQ_10,
11,TEXT_CLSCNJ001_00048_SEQ_11,
12,TEXT_CLSCNJ001_00048_SEQ_12,
13,TEXT_CLSCNJ001_00048_SEQ_13,
14,TEXT_CLSCNJ001_00048_SEQ_14,
15,TEXT_CLSCNJ001_00048_SEQ_15,
16,TEXT_CLSCNJ001_00048_SEQ_16,
17,TEXT_CLSCNJ001_00048_SEQ_17,
18,TEXT_CLSCNJ001_00048_SEQ_18,
19,TEXT_CLSCNJ001_00048_SEQ_19,
20,TEXT_CLSCNJ001_00048_SEQ_20,
