0,TEXT_KINGZE018_05136_SEQ_00,"**特殊規則： 等級調整**
好漁夫湖岸的不知所措的崇靈之民正在尋找擅長潛水的人。"
1,TEXT_KINGZE018_05136_SEQ_01,
2,TEXT_KINGZE018_05136_SEQ_02,
3,TEXT_KINGZE018_05136_SEQ_03,
4,TEXT_KINGZE018_05136_SEQ_04,
5,TEXT_KINGZE018_05136_SEQ_05,
6,TEXT_KINGZE018_05136_SEQ_06,
7,TEXT_KINGZE018_05136_SEQ_07,
8,TEXT_KINGZE018_05136_SEQ_08,
9,TEXT_KINGZE018_05136_SEQ_09,
10,TEXT_KINGZE018_05136_SEQ_10,
11,TEXT_KINGZE018_05136_SEQ_11,
12,TEXT_KINGZE018_05136_SEQ_12,
13,TEXT_KINGZE018_05136_SEQ_13,
14,TEXT_KINGZE018_05136_SEQ_14,
15,TEXT_KINGZE018_05136_SEQ_15,
16,TEXT_KINGZE018_05136_SEQ_16,
17,TEXT_KINGZE018_05136_SEQ_17,
18,TEXT_KINGZE018_05136_SEQ_18,
19,TEXT_KINGZE018_05136_SEQ_19,
20,TEXT_KINGZE018_05136_SEQ_20,
21,TEXT_KINGZE018_05136_SEQ_21,
22,TEXT_KINGZE018_05136_SEQ_22,
23,TEXT_KINGZE018_05136_SEQ_23,
24,TEXT_KINGZE018_05136_TODO_00,使用尋找
25,TEXT_KINGZE018_05136_TODO_01,獲取
26,TEXT_KINGZE018_05136_TODO_02,將和交給不知所措的崇靈之民
27,TEXT_KINGZE018_05136_TODO_03,
28,TEXT_KINGZE018_05136_TODO_04,
29,TEXT_KINGZE018_05136_TODO_05,
30,TEXT_KINGZE018_05136_TODO_06,
31,TEXT_KINGZE018_05136_TODO_07,
32,TEXT_KINGZE018_05136_TODO_08,
33,TEXT_KINGZE018_05136_TODO_09,
34,TEXT_KINGZE018_05136_TODO_10,
35,TEXT_KINGZE018_05136_TODO_11,
36,TEXT_KINGZE018_05136_TODO_12,
37,TEXT_KINGZE018_05136_TODO_13,
38,TEXT_KINGZE018_05136_TODO_14,
39,TEXT_KINGZE018_05136_TODO_15,
40,TEXT_KINGZE018_05136_TODO_16,
41,TEXT_KINGZE018_05136_TODO_17,
42,TEXT_KINGZE018_05136_TODO_18,
43,TEXT_KINGZE018_05136_TODO_19,
44,TEXT_KINGZE018_05136_TODO_20,
45,TEXT_KINGZE018_05136_TODO_21,
46,TEXT_KINGZE018_05136_TODO_22,
47,TEXT_KINGZE018_05136_TODO_23,
48,TEXT_KINGZE018_05136_HEISATALOSS05136_000_000,抱歉打擾一下，這位旅行的朋友，請問你擅長潛水嗎？
49,TEXT_KINGZE018_05136_HEISATALOSS05136_000_001,"……什麼？你甚至還能在水中呼吸？
既然這樣的話，請幫幫我吧！"
50,TEXT_KINGZE018_05136_HEISATALOSS05136_000_002,"我在特利湖打魚的時候不慎將家傳的寶貝戒指掉落，
當我想去撿時已經來不及了，現在肯定是沉在湖底了……"
51,TEXT_KINGZE018_05136_HEISATALOSS05136_000_003,"我曾嘗試潛到湖裡尋找，
但奈何我潛不了多長時間，最終沒能找到。
請你一定要替我找到我家傳的寶貝！"
52,TEXT_KINGZE018_05136_HEISATALOSS05136_000_005,"你在尋找時可以使用與它成對的這個。
這兩個戒指被施加了魔法，上面的石頭能夠變色。
當它們之間距離近時會變成水藍色，距離遠時則會變成朱紅色。"
53,TEXT_KINGZE018_05136_HEISATALOSS05136_000_006,"你按照這兩種顏色的變化，應該就能找到。
拜託你了！"
54,TEXT_KINGZE018_05136_HEISATALOSS05136_000_010,"這對戒指被施加了魔法，上面的石頭能夠變色。
與靠近時會變成水藍色，遠離時會變成朱紅色。
請你利用這個特性，在特利湖尋找指環！"
55,TEXT_KINGZE018_05136_SYSTEM_100_020,"上的石頭沒有反應。
看來還離這裡很遠。"
56,TEXT_KINGZE018_05136_SYSTEM_000_020,"上的石頭發出了朱紅色的光芒。
看來應該在較遠的地方。"
57,TEXT_KINGZE018_05136_SYSTEM_000_021,"上的石頭變成了淡淡的水藍色。
看來已經靠近了所在的位置。"
58,TEXT_KINGZE018_05136_SYSTEM_000_022,"上的石頭發出了水藍色的光芒。
看來應該就在附近。
調查一下周圍吧。"
59,TEXT_KINGZE018_05136_HEISATALOSS05136_000_030,"請問你找到了嗎？
如果找到了，請將一起交給我吧！"
60,TEXT_KINGZE018_05136_HEISATALOSS05136_000_031,"哦……這正是我的家傳寶貝！
我該怎麼謝你才好……
這樣我就可以向女朋友求婚了！"
61,TEXT_KINGZE018_05136_HEISATALOSS05136_000_032,"根據我家的傳說，我的祖先為了向所愛之人傳達愛意，
便打造了和。"
62,TEXT_KINGZE018_05136_HEISATALOSS05136_000_033,"之所以對這對戒指施加了共鳴魔法，
也是因為希望對方和自己像早晨與夜晚一樣成雙成對。
自那以來贈送便成了我們一族在求婚時的傳統。"
63,TEXT_KINGZE018_05136_HEISATALOSS05136_000_036,"好了，我差不多也該去將這個戒指贈與心上人了。
你的幫助我一生都不會忘記，
我會將你的事蹟永遠流傳下去！"
64,TEXT_KINGZE018_05136_HEISATALOSS05136_000_034,
65,TEXT_KINGZE018_05136_HEISATALOSS05136_000_035,
