#,0,1
0,TEXT_SUBPST030_00362_SEQ_00,Le Maître Mog postier aimerait vous confier une lettre pour Raya-O-Senna.
1,TEXT_SUBPST030_00362_SEQ_01,"Vous avez reçu une lettre adressée à Raya-O-Senna de la part du Maître Mog postier. Ce dernier s'inquiète pour ses jeunes apprentis postiers et souhaite leur transmettre divers trucs et astuces sur le métier.
Rendez-vous au camp des Sentes tranquilles et donnez la lettre à Raya-O-Senna pour qu'elle fasse passer le message aux apprentis Mogs postiers."
2,TEXT_SUBPST030_00362_SEQ_02,"Vous avez remis la lettre à Raya-O-Senna, mais les apprentis Mogs postiers avaient quitté le camp des Sentes tranquilles avant votre arrivée. Inquiète, l'Oracle vous a demandé de les retrouver pour vous assurer qu'ils vont bien.
Partez à la recherche du Mog postier timoré dans les environs du Moulin de la Carrière et *stimulez-le* pour l'aider à continuer sa tournée."
3,TEXT_SUBPST030_00362_SEQ_03,"Grâce à votre aide, le Mog postier timoré a trouvé en lui le courage nécessaire pour prendre son envol. Vous devriez cependant le suivre pour vous assurer qu'il mène à bien sa mission.
Partez à la recherche du Mog postier timoré dans les environs du Choix de Buscarron et *encouragez-le* pour l'aider à livrer son courrier."
4,TEXT_SUBPST030_00362_SEQ_04,"Grâce à vos encouragements, le Mog postier timoré est désormais déterminé à livrer son courrier.
Adressez-vous à lui, à l'intérieur de l'auberge le Choix de Buscarron."
5,TEXT_SUBPST030_00362_SEQ_05,"Le Mog postier timoré a finalement réussi à remettre sa lettre à Buscarron. Il vous a ensuite demandé de vous rendre auprès de son grand frère qui doit livrer pour la première fois le courrier en dehors de la forêt de Sombrelinceul.
Allez trouver le Mog postier audacieux à l'aérodrome de Gridania et présentez-vous à lui."
6,TEXT_SUBPST030_00362_SEQ_06,"Vous avez expliqué au Mog postier audacieux que son frère vous avait demandé de veiller sur lui à l'occasion de sa première tournée hors de la forêt. Bien que persuadé de ne pas avoir besoin de vous, il vous a donné rendez-vous près du lieu de sa tournée.
Partez le retrouver à l'aérodrome de Limsa Lominsa."
7,TEXT_SUBPST030_00362_SEQ_07,"Aussi confiant qu'il pût paraître au premier abord, vous avez compris que le Mog postier audacieux était intimidé par sa première livraison de courrier à l'extérieur de la forêt de Sombrelinceul.
Adressez-vous à lui à l'intérieur de l'auberge du Dauphin noyé pour tenter d'en savoir plus."
8,TEXT_SUBPST030_00362_SEQ_08,"Votre discussion avec le Mog postier audacieux a eu un effet positif, puisqu'il a finalement pris son courage à deux pattes pour remettre sa lettre à Baderon.
Rendez-vous maintenant au Sanctuaire des Douze pour annoncer la bonne nouvelle à Raya-O-Senna."
9,TEXT_SUBPST030_00362_SEQ_09,"Vous avez fait savoir à Raya-O-Senna que les deux apprentis Mogs postiers avaient rempli leur mission avec succès. Ils ont été raconter leurs exploits à leurs camarades Mogs, qui ont décidé de se porter volontaires en nombre pour travailler au service de la Poste mog. Le Maître Mog postier, désormais rassuré au sujet de ses apprentis, a obtenu l'au­to­ri­sa­tion des Oracles de livrer quelques lettres de temps à autre pour garder le moral et guérir ses ailes blessées plus rapidement. Pour vous récompenser de vos efforts, il a même décidé de vous attribuer le titre de “factrice en chef” !
Tenez-vous prête à faire honneur à votre nouveau statut dès que vos collègues postiers auront besoin de vous !"
10,TEXT_SUBPST030_00362_SEQ_10,
11,TEXT_SUBPST030_00362_SEQ_11,
12,TEXT_SUBPST030_00362_SEQ_12,
13,TEXT_SUBPST030_00362_SEQ_13,
14,TEXT_SUBPST030_00362_SEQ_14,
15,TEXT_SUBPST030_00362_SEQ_15,
16,TEXT_SUBPST030_00362_SEQ_16,
17,TEXT_SUBPST030_00362_SEQ_17,
18,TEXT_SUBPST030_00362_SEQ_18,
19,TEXT_SUBPST030_00362_SEQ_19,
20,TEXT_SUBPST030_00362_SEQ_20,
21,TEXT_SUBPST030_00362_SEQ_21,
22,TEXT_SUBPST030_00362_SEQ_22,
23,TEXT_SUBPST030_00362_SEQ_23,
24,TEXT_SUBPST030_00362_TODO_00,"Livrer la lettre à Raya-O-Senna, au camp des Sentes tranquilles"
25,TEXT_SUBPST030_00362_TODO_01,*/stimuler* le Mog postier timoré
26,TEXT_SUBPST030_00362_TODO_02,*/encourager* le Mog postier timoré
27,TEXT_SUBPST030_00362_TODO_03,Parler au Mog postier timoré
28,TEXT_SUBPST030_00362_TODO_04,"Parler au Mog postier audacieux, à l'aérodrome de Gridania"
