#,0,1
0,TEXT_CLSTAN680_02614_SEQ_00,Tout porte à croire qu'Atelloune a une bonne nouvelle à vous annoncer.
1,TEXT_CLSTAN680_02614_SEQ_01,"Alors que vous parliez avec une Atelloune enthousiaste, un druide est arrivé sur les lieux et a exprimé son mécontentement à propos du dhalmel naturalisé. Il a exigé que l'on retire im­mé­dia­te­ment la pièce de taxidermie afin de ne pas froisser davantage les esprits de la forêt. Le grand projet d'Atelloune va-t-il tomber à l'eau ? Parlez avec la naturaliste pour décider de la suite des opérations."
2,TEXT_CLSTAN680_02614_SEQ_02,"Atelloune vous a fait savoir qu'elle n'avait pas l'intention de baisser les bras. Elle a toutefois conscience de l'influence dont jouissent les druides dans la cité forestière et a besoin de trouver un moyen de les convaincre du bien-fondé de sa démarche. D'après la naturaliste, la guilde des tanneurs aurait été au cœur d'un scandale assez similaire dans le passé. Interrogez Geva et voyez si elle n'a pas des in­for­ma­tions qui pourraient vous être utiles."
3,TEXT_CLSTAN680_02614_SEQ_03,"Geva vous a appris que les accessoires en cuir étaient autrefois considérés comme immoraux à Gridania. L'opinion publique a progressivement évolué dans un sens favorable grâce au travail fourni par les tanneurs, qui ont montré aux populations que leurs produits étaient utiles et qu'ils pouvaient sauver des vies. Geva vous a conseillé de les imiter, et elle s'est dite prête à mettre la main à la pâte. Sans vous donner plus d'éclaircissements, elle vous a demandé de lui fabriquer une jaque en cuir de dhalmel. Allez voir Randall et récupérez les matériaux nécessaires à la confection de cet habit."
4,TEXT_CLSTAN680_02614_SEQ_04,"Randall vous a remis un lot de matériaux. Utilisez-les pour réaliser , et apportez le produit fini à Geva.
* Si vous n'avez plus de matériaux, adressez-vous à Randall pour en recevoir de nouveaux."
5,TEXT_CLSTAN680_02614_SEQ_05,"Vous avez remis la jaque à Geva, qui vous a enfin révélé son plan : elle va réserver l'amphithéâtre de Mih Khetto afin d'y organiser une exposition de maroquinerie. En exhibant le dhalmel naturalisé aux côtés de la jaque, les Gridaniens pourront voir à quoi ressemble l'animal dont est tiré le cuir qui recouvre le vêtement. Cette approche focalisée sur le matériau permettra ainsi de justifier la présence des pièces de taxidermie et de sensibiliser la population aux problèmes environnementaux. Retournez auprès d'Atelloune et faites-lui un rapport."
6,TEXT_CLSTAN680_02614_SEQ_06,"De retour sur place, vous avez découvert avec surprise que le dhalmel Hengr avait disparu. Atelloune vous a expliqué que le druide et ses compagnons étaient revenus pendant votre absence et qu'ils avaient emporté l'animal avec eux ; un geste d'autant plus injustifié qu'il n'y a aucune loi ou décret interdisant la taxidermie à Gridania. Même si la naturaliste a validé le projet de Geva, elle n'est plus en mesure d'organiser son exposition faute d'avoir une œuvre à présenter. Faites preuve de patience en attendant qu'elle trouve une solution au problème.
* Atelloune propose la prochaine quête aux tanneurs de niveau 70."
7,TEXT_CLSTAN680_02614_SEQ_07,
8,TEXT_CLSTAN680_02614_SEQ_08,
9,TEXT_CLSTAN680_02614_SEQ_09,
10,TEXT_CLSTAN680_02614_SEQ_10,
11,TEXT_CLSTAN680_02614_SEQ_11,
12,TEXT_CLSTAN680_02614_SEQ_12,
13,TEXT_CLSTAN680_02614_SEQ_13,
14,TEXT_CLSTAN680_02614_SEQ_14,
15,TEXT_CLSTAN680_02614_SEQ_15,
16,TEXT_CLSTAN680_02614_SEQ_16,
17,TEXT_CLSTAN680_02614_SEQ_17,
18,TEXT_CLSTAN680_02614_SEQ_18,
19,TEXT_CLSTAN680_02614_SEQ_19,
20,TEXT_CLSTAN680_02614_SEQ_20,
21,TEXT_CLSTAN680_02614_SEQ_21,
22,TEXT_CLSTAN680_02614_SEQ_22,
23,TEXT_CLSTAN680_02614_SEQ_23,
24,TEXT_CLSTAN680_02614_TODO_00,Parler à Atelloune
25,TEXT_CLSTAN680_02614_TODO_01,Parler à Geva
26,TEXT_CLSTAN680_02614_TODO_02,Obtenir des matériaux auprès de Randall
27,TEXT_CLSTAN680_02614_TODO_03,Fabriquer 
28,TEXT_CLSTAN680_02614_TODO_04,Parler à Atelloune
29,TEXT_CLSTAN680_02614_TODO_05,
30,TEXT_CLSTAN680_02614_TODO_06,
31,TEXT_CLSTAN680_02614_TODO_07,
32,TEXT_CLSTAN680_02614_TODO_08,
33,TEXT_CLSTAN680_02614_TODO_09,
34,TEXT_CLSTAN680_02614_TODO_10,
35,TEXT_CLSTAN680_02614_TODO_11,
36,TEXT_CLSTAN680_02614_TODO_12,
37,TEXT_CLSTAN680_02614_TODO_13,
38,TEXT_CLSTAN680_02614_TODO_14,
39,TEXT_CLSTAN680_02614_TODO_15,
40,TEXT_CLSTAN680_02614_TODO_16,
