#,0,1
0,TEXT_FESXMS606_04022_SEQ_00,"* *Cette quête est un événement à durée limitée.*

Amh Garanjy est satisfaite du travail accompli."
1,TEXT_FESXMS606_04022_SEQ_01,"Cette quête ne peut être commencée et effectuée que pendant la durée de l'événement saisonnier correspondant. Pour plus de détails, veuillez consulter The Lodestone.

Amh Garanjy n'attendait plus que vous pour décorer les trois bonhommes de neige près de l'amphithéâtre de Mih Khetto. Attelez-vous à la tâche."
2,TEXT_FESXMS606_04022_SEQ_02,Vous avez décoré les bonhommes de neige à l'image d'Isainne et de ses parents. Parlez à Amh Garanjy.
3,TEXT_FESXMS606_04022_SEQ_03,"En arrivant sur les lieux, Isainne n'en croyait pas ses yeux ! Tout le monde vous a félicitée pour votre travail, et Kamlito a fourni à Isainne les médicaments nécessaires pour le traitement de son père, qu'il s'est procurés en finançant le laboratoire qui les fabrique avec le soutien du saint de Nymeia. Cette expérience ayant beaucoup fait réfléchir le Lalafell, il a même décidé d'abandonner sa carrière d'homme d'affaires pour se consacrer aux œuvres caritatives ! La fête des étoiles fait réellement des miracles !"
4,TEXT_FESXMS606_04022_SEQ_04,
5,TEXT_FESXMS606_04022_SEQ_05,
6,TEXT_FESXMS606_04022_SEQ_06,
7,TEXT_FESXMS606_04022_SEQ_07,
8,TEXT_FESXMS606_04022_SEQ_08,
9,TEXT_FESXMS606_04022_SEQ_09,
10,TEXT_FESXMS606_04022_SEQ_10,
11,TEXT_FESXMS606_04022_SEQ_11,
12,TEXT_FESXMS606_04022_SEQ_12,
13,TEXT_FESXMS606_04022_SEQ_13,
14,TEXT_FESXMS606_04022_SEQ_14,
15,TEXT_FESXMS606_04022_SEQ_15,
16,TEXT_FESXMS606_04022_SEQ_16,
17,TEXT_FESXMS606_04022_SEQ_17,
18,TEXT_FESXMS606_04022_SEQ_18,
19,TEXT_FESXMS606_04022_SEQ_19,
20,TEXT_FESXMS606_04022_SEQ_20,
21,TEXT_FESXMS606_04022_SEQ_21,
22,TEXT_FESXMS606_04022_SEQ_22,
23,TEXT_FESXMS606_04022_SEQ_23,
24,TEXT_FESXMS606_04022_TODO_00,Décorer les bonhommes de neige
25,TEXT_FESXMS606_04022_TODO_01,Parler à Amh Garanjy
26,TEXT_FESXMS606_04022_TODO_02,
27,TEXT_FESXMS606_04022_TODO_03,
28,TEXT_FESXMS606_04022_TODO_04,
29,TEXT_FESXMS606_04022_TODO_05,
30,TEXT_FESXMS606_04022_TODO_06,
31,TEXT_FESXMS606_04022_TODO_07,
32,TEXT_FESXMS606_04022_TODO_08,
33,TEXT_FESXMS606_04022_TODO_09,
34,TEXT_FESXMS606_04022_TODO_10,
35,TEXT_FESXMS606_04022_TODO_11,
36,TEXT_FESXMS606_04022_TODO_12,
37,TEXT_FESXMS606_04022_TODO_13,
38,TEXT_FESXMS606_04022_TODO_14,
39,TEXT_FESXMS606_04022_TODO_15,
40,TEXT_FESXMS606_04022_TODO_16,
41,TEXT_FESXMS606_04022_TODO_17,
42,TEXT_FESXMS606_04022_TODO_18,
43,TEXT_FESXMS606_04022_TODO_19,
44,TEXT_FESXMS606_04022_TODO_20,
45,TEXT_FESXMS606_04022_TODO_21,
46,TEXT_FESXMS606_04022_TODO_22,
47,TEXT_FESXMS606_04022_TODO_23,
48,TEXT_FESXMS606_04022_AMHGARANJY_000_010,"Ça y est, aventurière, encore un dernier effort et nous serons au bout de nos peines ! Nous allons décorrrer les bonhommes de neige de manière à ce qu'Isainne retrouve un peu de sa joie de vivre !"
49,TEXT_FESXMS606_04022_AMHGARANJY_000_011,"Suivez-moi, c'est parrr ici !"
50,TEXT_FESXMS606_04022_AMHGARANJY_000_020,Voici toutes les petites fanfreluches que j'ai prrréparées pour rendre nos bonhommes plus beaux que jamais.
51,TEXT_FESXMS606_04022_AMHGARANJY_000_021,Il reste le point le plus important : choisir les accessoires qui sont le plus sus­cep­ti­bles de plaire à notre chèrrre petite Isainne !
52,TEXT_FESXMS606_04022_AMHGARANJY_000_022,"De mémoirrre, voir le petit bonhomme de neige tout seul dans son coin la rendait triste, et le fait d'en construire d'autres lui mettait du baume au cœur."
53,TEXT_FESXMS606_04022_AMHGARANJY_000_023,"À mon avis, sa réaction dans ces moments-là devrait vous mettre sur la voie. Essayez donc d'y puiser l'inspirrration afin de décorer les bonhommes de neige de manière à ce qu'elle saute de joie en les voyant !"
54,TEXT_FESXMS606_04022_SYSTEM_000_024,Décorez les bonhommes de neige en faisant en sorte qu'ils ressemblent aux parents d'Isainne.
55,TEXT_FESXMS606_04022_SYSTEM_100_024,"D'après les gens qui les connaissent, son père est un grand homme coiffé d'un long chapeau."
56,TEXT_FESXMS606_04022_SYSTEM_110_024,"Quant à sa mère, elle porte souvent des vêtements assortis qu'elle a fabriqués elle-même."
57,TEXT_FESXMS606_04022_SYSTEM_000_030,Vous avez réussi à décorer les bonhommes de neige de manière à ce qu'ils re­pré­sen­tent Isainne et ses parents ! Elle sera cer­tai­ne­ment enchantée d'admirer le spectacle ! Annoncez la bonne nouvelle à Amh Garanjy.
58,TEXT_FESXMS606_04022_AMHGARANJY_000_040,"Bravo, aventurière ! Une vraie petite famille, ces bonhommes de neige ! J'ai vraiment hâte qu'Isainne les voie, ils sont trrrognons à souhait !"
59,TEXT_FESXMS606_04022_KAMLITOHALITO_000_050,"C'est... C'est vous qui avez fait ça, aventurière ? Vous inspirer d'Isainne et de ses parents, quelle idée de génie ! Je savais bien que je pouvais compter sur vous !"
60,TEXT_FESXMS606_04022_GODBERT_000_051,"(-Le saint de Nymeia-)Ho ho ho, je vois ! Le père, la mère et la fille ! Je vous tire mon chapeau, vous êtes une véritable pro­fes­sion­nelle !"
61,TEXT_FESXMS606_04022_ISAINNE_000_052,"Mais... Ouaaaah !! C'est papa et maman ! Et la petite, c'est moi, hé hé !"
62,TEXT_FESXMS606_04022_ISAINNE_100_052,"C'est vous qui avez pensé à les décorer comme ça ? C'est trop gentil, merci !"
63,TEXT_FESXMS606_04022_KAMLITOHALITO_000_053,"Eh ouais, on s'est tous entraidés pour parvenir à ce résultat. Content que ça te plaise, en tout cas ! Qu'est-ce que tu penses du petit ? Il te ressemble, non ?"
64,TEXT_FESXMS606_04022_ISAINNE_000_054,"Oui, c'est frappant ! En plus, il me faisait vraiment de la peine, tout seul dans son coin... Ça doit lui faire tellement plaisir d'avoir sa famille à ses côtés !"
65,TEXT_FESXMS606_04022_ISAINNE_000_055,"Ça me gêne un peu que vous vous soyez donné autant de mal pour moi... Merci beaucoup, mes amis."
