0,TEXT_FESPDY2016SHARE_00319_BUTLER_000_000,"現在正值女孩子們的節日「女兒節」，
請盡情享受節日活動帶來的歡樂！"
1,TEXT_FESPDY2016SHARE_00319_BUTLER_000_001,"為了提升小黃鶯的知名度，
請務必協助我們的宣傳活動！
如果你有意協助我們，可以去找管家之王的侍從！"
2,TEXT_FESPDY2016SHARE_00319_BUTLER_000_002,"你看到了嗎？！
那華麗的舞臺，還有她們華美的服飾！
真不知道該怎麼感謝冒險者你才好……"
3,TEXT_FESPDY2016SHARE_00319_ULALA_100_010,沉醉在我們的歌舞中吧！
4,TEXT_FESPDY2016SHARE_00319_NARUMI_100_011,我會努力用心歌唱的，還請你務必傾聽！
5,TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_100_012,你喜歡熱情的舞蹈嗎？沒事的話可以來看我們跳哦！
6,TEXT_FESPDY2016SHARE_00319_ULALA_000_010,"辛苦了！
你是不是來看烏拉拉的啊？
害羞什麼，就算你不說烏拉拉也能一眼看透！"
7,TEXT_FESPDY2016SHARE_00319_NARUMI_000_011,"辛苦了。
沒派發出去多少呢……
我們會努力讓大家先認識我們的！"
8,TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_000_012,"辛苦了。
我們這邊的情況一般般吧……
你那邊還順利吧？"
9,TEXT_FESPDY2016SHARE_00319_ULALA_000_020,"咦，這不是Player Player嗎！
你看過烏拉拉這身新衣服了嗎？
烏拉拉真是越來越可愛了呢！"
10,TEXT_FESPDY2016SHARE_00319_NARUMI_000_021,"Player Player！
你有沒有發現，支持我們的人越來越多了！
我會照這樣下去繼續努力的！"
11,TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_000_022,"哎呀，這不是Player Player嗎。
我們這邊的裝飾比以前華麗了一點，不知你注意到了沒。
等來看公演的觀眾再增加一些的話，希望可以裝飾得更加華麗啊。"
12,TEXT_FESPDY2016SHARE_00319_ULALA_000_030,"啊，Player Player！
你看這人群！沒想到這麼多人都拜倒在了烏拉拉的石榴裙下，
烏拉拉真是個罪孽深重的女子啊！"
13,TEXT_FESPDY2016SHARE_00319_NARUMI_000_031,"Player Player！
你快看，舞臺的裝飾是不是很華麗！
我真的好感謝前來支持我們的觀眾啊！"
14,TEXT_FESPDY2016SHARE_00319_MASHAMHAKARACCA_000_032,"哎呀，Player Player。
雖然我很開心能看到觀眾越來越多，
不過我卻因為太緊張比以前更容易唱錯了！"
