0,TEXT_LUCKSA253_04040_SEQ_00,"**特殊規則： 職業固定**
甘戈斯的茲拉坦希望冒險者能去收集含有靈硅土的遺物。"
1,TEXT_LUCKSA253_04040_SEQ_01,"※本任務設定有**特殊規則：職業固定**。
　需要與接受任務時的職業相同才可繼續進行任務。

需要在地下遺跡尋找含有靈硅土的遺物。收集15個，並在攜帶義軍武器的狀態下，交給甘戈斯的追憶系統。

※可以透過突破女王古殿，以及攻略從黑衣森林南部林區的石場水車進入的死者宮殿獲得。"
2,TEXT_LUCKSA253_04040_SEQ_02,將投入追憶系統，調整了武器的能力。想重新調整的話，就需要從羅薇娜商會獲取記憶保護劑，為了能更加熟練地使用義軍武器，還要繼續進行戰鬥。
3,TEXT_LUCKSA253_04040_SEQ_03,
4,TEXT_LUCKSA253_04040_SEQ_04,
5,TEXT_LUCKSA253_04040_SEQ_05,
6,TEXT_LUCKSA253_04040_SEQ_06,
7,TEXT_LUCKSA253_04040_SEQ_07,
8,TEXT_LUCKSA253_04040_SEQ_08,
9,TEXT_LUCKSA253_04040_SEQ_09,
10,TEXT_LUCKSA253_04040_SEQ_10,
11,TEXT_LUCKSA253_04040_SEQ_11,
12,TEXT_LUCKSA253_04040_SEQ_12,
13,TEXT_LUCKSA253_04040_SEQ_13,
14,TEXT_LUCKSA253_04040_SEQ_14,
15,TEXT_LUCKSA253_04040_SEQ_15,
16,TEXT_LUCKSA253_04040_SEQ_16,
17,TEXT_LUCKSA253_04040_SEQ_17,
18,TEXT_LUCKSA253_04040_SEQ_18,
19,TEXT_LUCKSA253_04040_SEQ_19,
20,TEXT_LUCKSA253_04040_SEQ_20,
21,TEXT_LUCKSA253_04040_SEQ_21,
22,TEXT_LUCKSA253_04040_SEQ_22,
23,TEXT_LUCKSA253_04040_SEQ_23,
24,TEXT_LUCKSA253_04040_TODO_00,獲取
25,TEXT_LUCKSA253_04040_TODO_01,
26,TEXT_LUCKSA253_04040_TODO_02,
27,TEXT_LUCKSA253_04040_TODO_03,
28,TEXT_LUCKSA253_04040_TODO_04,
29,TEXT_LUCKSA253_04040_TODO_05,
30,TEXT_LUCKSA253_04040_TODO_06,
31,TEXT_LUCKSA253_04040_TODO_07,
32,TEXT_LUCKSA253_04040_TODO_08,
33,TEXT_LUCKSA253_04040_TODO_09,
34,TEXT_LUCKSA253_04040_TODO_10,
35,TEXT_LUCKSA253_04040_TODO_11,
36,TEXT_LUCKSA253_04040_TODO_12,
37,TEXT_LUCKSA253_04040_TODO_13,
38,TEXT_LUCKSA253_04040_TODO_14,
39,TEXT_LUCKSA253_04040_TODO_15,
40,TEXT_LUCKSA253_04040_TODO_16,
41,TEXT_LUCKSA253_04040_TODO_17,
42,TEXT_LUCKSA253_04040_TODO_18,
43,TEXT_LUCKSA253_04040_TODO_19,
44,TEXT_LUCKSA253_04040_TODO_20,
45,TEXT_LUCKSA253_04040_TODO_21,
46,TEXT_LUCKSA253_04040_TODO_22,
47,TEXT_LUCKSA253_04040_TODO_23,
48,TEXT_LUCKSA253_04040_SYSTEM_800_000,"「義軍武器的嶄新未來」任務中獲得的武器
將是目前職業的義軍武器。"
49,TEXT_LUCKSA253_04040_SYSTEM_801_000,確定要以接受「義軍武器的嶄新未來」任務嗎？
50,TEXT_LUCKSA253_04040_Q1_800_000,要製作的義軍武器嗎？
51,TEXT_LUCKSA253_04040_A1_800_000,再考慮一下
52,TEXT_LUCKSA253_04040_A2_800_000,製作的義軍武器
53,TEXT_LUCKSA253_04040_SYSTEM_800_001,"請切換成想製作義軍武器的職業，
再次與茲拉坦對話。"
54,TEXT_LUCKSA253_04040_SYSTEM_800_005,"已擁有和。
請切換成其他職業再次與茲拉坦對話。"
55,TEXT_LUCKSA253_04040_SYSTEM_800_006,"已擁有，
請切換成其他職業再次與茲拉坦對話。"
56,TEXT_LUCKSA253_04040_SYSTEM_800_008,"要接受任務「義軍武器的嶄新未來」，
需持有或裝備上與。"
57,TEXT_LUCKSA253_04040_SYSTEM_800_009,"要接受任務「義軍武器的嶄新未來」，
需持有或裝備上。"
58,TEXT_LUCKSA253_04040_ZLATAN_000_000,雷佳娜小姐說靈硅土曾作為素材而流通於世界各地，對吧？
59,TEXT_LUCKSA253_04040_ZLATAN_000_001,"那說不定在南方博茲雅的地下遺跡以外的
其他古代地下遺跡中，也能找到含有靈硅土的遺物！"
60,TEXT_LUCKSA253_04040_ZLATAN_000_002,"既然如此，那就請你在類似的地下遺跡中
收集15個吧！
收集完之後投入追憶系統裡就可以了。"
61,TEXT_LUCKSA253_04040_ZLATAN_000_010,"你想要調整義軍武器嗎？
那就得麻煩你去找一些含有靈硅土的了！"
62,TEXT_LUCKSA253_04040_ZLATAN_000_011,"請你在南方博茲雅和其他地方的地下遺跡中
收集15個。
收集完之後投入追憶系統裡就可以了。"
63,TEXT_LUCKSA253_04040_SYSTEM_000_020,"可以透過突破女王古殿，
以及攻略從黑衣森林南部林區的石場水車進入的死者宮殿獲得。"
64,TEXT_LUCKSA253_04040_ZLATAN_000_025,
65,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_028,"嗶嗶……
需要投入才能調整義軍武器。"
66,TEXT_LUCKSA253_04040_SYSTEM_000_026,"可以透過突破女王古殿，
以及攻略從黑衣森林南部林區的石場水車進入的死者宮殿獲得。"
67,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_050,"嗶嗶……
已經集齊了嗎？
需要把武器卸下來才能調整義軍武器。"
68,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_055,"集齊即可開始調整義軍武器的性能。
請在準備好之後，投入。"
69,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_060,"嗶嗶，嗶嗶嗶……確認到遺物中含有靈硅土……
接下來，請投入義軍武器。"
70,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_061,"確認投入……
為義軍武器鍍上保護層後，
即可開始調整性能。"
71,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_062,"嗶，嗶嗶……那麼，請輸入指定的性能。
建議經過充分思考後再輸入。"
72,TEXT_LUCKSA253_04040_Q1_000_100,要做什麼？
73,TEXT_LUCKSA253_04040_A1_000_100,調整義軍武器的能力
74,TEXT_LUCKSA253_04040_A2_000_100,聽取說明
75,TEXT_LUCKSA253_04040_A3_000_100,取消
76,TEXT_LUCKSA253_04040_SYSTEM_000_301,"將交給追憶系統後，
可以從4種狀態參數中，選擇任意的屬性進行強化。"
77,TEXT_LUCKSA253_04040_SYSTEM_000_302,"分配好屬性之後，
選擇「進行分配」即可強化指定的屬性。"
78,TEXT_LUCKSA253_04040_SYSTEM_000_303,"想重新調整的話，需要使用專用素材，
所以請經過充分思考，再選擇要強化的屬性。"
79,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_070,"嗶嗶嗶……嗶嗶……
正在解析和篩選記憶乙太……已提取……"
80,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_071,開始武器鍍層以及固定記憶作業。
81,TEXT_LUCKSA253_04040_GEROLT_000_072,"嗯，看來加工順利完成了啊。
快讓我看看調整後的武器！"
82,TEXT_LUCKSA253_04040_GEROLT_000_080,"你這個圓球還挺厲害的嘛！
這樣一來，這個和我們的英雄更相稱的武器——
就完成了！"
83,TEXT_LUCKSA253_04040_GEROLT_000_081,"你這個圓球還挺厲害的嘛！
這樣一來，這個和我們的英雄更相稱的武器——
就完成了！"
84,TEXT_LUCKSA253_04040_GEROLT_000_082,還有也是！
85,TEXT_LUCKSA253_04040_GEROLT_000_100,"很好，武器性能也和你指定的絲毫不差。
看來今後可以放心地把調整工作交給圓球了。"
86,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_101,"嗶，嗶……請注意，
如果想重新調整義軍武器，
就要再次固定記憶乙太並鍍上保護層。"
87,TEXT_LUCKSA253_04040_ZLATAN_000_102,所以需要重新收集靈硅土嗎……
88,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_103,"嗶嗶，嗶……嘭！
進行重新調整時，以靈硅土為基礎材料，
適當加入效果更佳哦！"
89,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_104,"現在，各地的羅薇娜商會均已開始出售，
走過路過一定不要錯過！"
90,TEXT_LUCKSA253_04040_MEMORIZESYSTEM_000_105,"新商品的詳情請諮詢追憶系統！
羅薇娜商會恭候各位的光臨！"
