0,TEXT_BANIXA605_01566_SEQ_00,"**特殊規則： 等級調整**
※本任務推薦等級為：
　製作職業16級以上、戰鬥職業49級以上。

長風實驗場的第二號人物傑茲爾·阿華坦有個特殊委託要交給冒險者。"
1,TEXT_BANIXA605_01566_SEQ_01,"※本任務為**** 等級調整任務。

第二號人物傑茲爾·阿華坦委託冒險者製作。首先，前往庫爾札斯中央高地的魔胃洞討伐。在出現後將其擊敗，獲取。"
2,TEXT_BANIXA605_01566_SEQ_02,獲得了。將交給巨龍首營地的諾貝托，獲取製作設施的使用許可。
3,TEXT_BANIXA605_01566_SEQ_03,"可以使用製作設施了。用製作2個，並將其交給長風實驗場的第二號人物傑茲爾·阿華坦。

※如果「製作設施：複雜工作II」的狀態效果消失了，或者不足的話，就和諾貝托對話，即可重獲狀態效果和材料，並再次進行挑戰。"
4,TEXT_BANIXA605_01566_SEQ_04,將交給了第二號人物傑茲爾·阿華坦。嚴格的傑茲爾很少坦誠地稱讚過誰，但他卻坦白了自己對冒險者的欣賞。雖然有些在意任務中收集的奇怪材料究竟是什麼，但它確實對傳導率上升做出了貢獻……
5,TEXT_BANIXA605_01566_SEQ_05,空
6,TEXT_BANIXA605_01566_SEQ_06,空
7,TEXT_BANIXA605_01566_SEQ_07,空
8,TEXT_BANIXA605_01566_SEQ_08,空
9,TEXT_BANIXA605_01566_SEQ_09,空
10,TEXT_BANIXA605_01566_SEQ_10,空
11,TEXT_BANIXA605_01566_SEQ_11,空
12,TEXT_BANIXA605_01566_SEQ_12,空
13,TEXT_BANIXA605_01566_SEQ_13,空
14,TEXT_BANIXA605_01566_SEQ_14,空
15,TEXT_BANIXA605_01566_SEQ_15,空
16,TEXT_BANIXA605_01566_SEQ_16,空
17,TEXT_BANIXA605_01566_SEQ_17,空
18,TEXT_BANIXA605_01566_SEQ_18,空
19,TEXT_BANIXA605_01566_SEQ_19,空
20,TEXT_BANIXA605_01566_SEQ_20,空
21,TEXT_BANIXA605_01566_SEQ_21,空
22,TEXT_BANIXA605_01566_SEQ_22,空
23,TEXT_BANIXA605_01566_SEQ_23,空
24,TEXT_BANIXA605_01566_TODO_00,"前往魔胃洞討伐
從現身的身上獲取"
25,TEXT_BANIXA605_01566_TODO_01,將交給巨龍首營地的諾貝托
26,TEXT_BANIXA605_01566_TODO_02,製作筆記 友好部族任務16級：製作
27,TEXT_BANIXA605_01566_TODO_03,空
28,TEXT_BANIXA605_01566_TODO_04,空
29,TEXT_BANIXA605_01566_TODO_05,空
30,TEXT_BANIXA605_01566_TODO_06,空
31,TEXT_BANIXA605_01566_TODO_07,空
32,TEXT_BANIXA605_01566_TODO_08,空
33,TEXT_BANIXA605_01566_TODO_09,空
34,TEXT_BANIXA605_01566_TODO_10,空
35,TEXT_BANIXA605_01566_TODO_11,空
36,TEXT_BANIXA605_01566_TODO_12,空
37,TEXT_BANIXA605_01566_TODO_13,空
38,TEXT_BANIXA605_01566_TODO_14,空
39,TEXT_BANIXA605_01566_TODO_15,空
40,TEXT_BANIXA605_01566_TODO_16,空
41,TEXT_BANIXA605_01566_TODO_17,空
42,TEXT_BANIXA605_01566_TODO_18,空
43,TEXT_BANIXA605_01566_TODO_19,空
44,TEXT_BANIXA605_01566_TODO_20,空
45,TEXT_BANIXA605_01566_TODO_21,空
46,TEXT_BANIXA605_01566_TODO_22,空
47,TEXT_BANIXA605_01566_TODO_23,空
48,TEXT_BANIXA605_01566_JEZULAHUATAN_000_000,"我是空力團的副團長！賽茲爾老大的右手！
職責是讓老大夢想成真！
你能不能幫忙製作2個！"
49,TEXT_BANIXA605_01566_JEZULAHUATAN_000_010,"要讓風屬性乙太高效傳導，
就需要乙太傳導率高的金屬板！
只是製作時需要用到很古怪的材料……"
50,TEXT_BANIXA605_01566_JEZULAHUATAN_000_020,"要讓風屬性乙太高效傳導，
就需要乙太傳導率高的塗料！
只是製作時需要用到很古怪的材料……"
51,TEXT_BANIXA605_01566_JEZULAHUATAN_000_030,"要讓風屬性乙太高效傳導，
就需要乙太傳導率高的元件！
只是製作時需要用到很古怪的材料……"
52,TEXT_BANIXA605_01566_JEZULAHUATAN_000_040,"材料名叫，
據說能從庫爾札斯中央高地魔胃洞
出沒的身上得到！"
53,TEXT_BANIXA605_01566_JEZULAHUATAN_000_041,"只要在那附近狩獵，它就會出現！
把微火的頭目揍飛取得材料後，就可以去巨龍首營地進行製作了！"
