0,TEXT_BANKOB206_01340_SEQ_00,第789洞穴團採礦地的第789團工匠博古，想要消除不滿。
1,TEXT_BANKOB206_01340_SEQ_01,第789團工匠博古想除掉守護第13洞穴團鍊金工坊的。和黑金湖的第13團錬金術師加吉談談，他知道通往第13洞穴團鍊金工坊的暗道。
2,TEXT_BANKOB206_01340_SEQ_02,第13團錬金術師加吉告訴了冒險者破壞控制的的方法。為了讓過熱，討伐4隻第13洞穴團鍊金工坊附近的。
3,TEXT_BANKOB206_01340_SEQ_03,討伐了附近的，成功令過熱。對第13洞穴團鍊金工坊裡的使用，破壞掉它。
4,TEXT_BANKOB206_01340_SEQ_04,破壞了。向第789洞穴團採礦地的第789團工匠博古報告。
5,TEXT_BANKOB206_01340_SEQ_05,將成功破壞一事向第789團工匠博古報告完畢。他洋洋得意地說，今後就可以無法無天了。如果今後警備被加強，再去協助他。
6,TEXT_BANKOB206_01340_SEQ_06,無
7,TEXT_BANKOB206_01340_SEQ_07,無
8,TEXT_BANKOB206_01340_SEQ_08,無
9,TEXT_BANKOB206_01340_SEQ_09,無
10,TEXT_BANKOB206_01340_SEQ_10,無
11,TEXT_BANKOB206_01340_SEQ_11,無
12,TEXT_BANKOB206_01340_SEQ_12,無
13,TEXT_BANKOB206_01340_SEQ_13,無
14,TEXT_BANKOB206_01340_SEQ_14,無
15,TEXT_BANKOB206_01340_SEQ_15,無
16,TEXT_BANKOB206_01340_SEQ_16,無
17,TEXT_BANKOB206_01340_SEQ_17,無
18,TEXT_BANKOB206_01340_SEQ_18,無
19,TEXT_BANKOB206_01340_SEQ_19,無
20,TEXT_BANKOB206_01340_SEQ_20,無
21,TEXT_BANKOB206_01340_SEQ_21,無
22,TEXT_BANKOB206_01340_SEQ_22,無
23,TEXT_BANKOB206_01340_SEQ_23,無
24,TEXT_BANKOB206_01340_TODO_00,和黑金湖的第13團錬金術師加吉對話
25,TEXT_BANKOB206_01340_TODO_01,討伐第13洞穴團鍊金工坊裡附近的
26,TEXT_BANKOB206_01340_TODO_02,對使用
27,TEXT_BANKOB206_01340_TODO_03,向第789團工匠博古報告
28,TEXT_BANKOB206_01340_TODO_04,無
29,TEXT_BANKOB206_01340_TODO_05,無
30,TEXT_BANKOB206_01340_TODO_06,無
31,TEXT_BANKOB206_01340_TODO_07,無
32,TEXT_BANKOB206_01340_TODO_08,無
33,TEXT_BANKOB206_01340_TODO_09,無
34,TEXT_BANKOB206_01340_TODO_10,無
35,TEXT_BANKOB206_01340_TODO_11,無
36,TEXT_BANKOB206_01340_TODO_12,無
37,TEXT_BANKOB206_01340_TODO_13,無
38,TEXT_BANKOB206_01340_TODO_14,無
39,TEXT_BANKOB206_01340_TODO_15,無
40,TEXT_BANKOB206_01340_TODO_16,無
41,TEXT_BANKOB206_01340_TODO_17,無
42,TEXT_BANKOB206_01340_TODO_18,無
43,TEXT_BANKOB206_01340_TODO_19,無
44,TEXT_BANKOB206_01340_TODO_20,無
45,TEXT_BANKOB206_01340_TODO_21,無
46,TEXT_BANKOB206_01340_TODO_22,無
47,TEXT_BANKOB206_01340_TODO_23,無
48,TEXT_BANKOB206_01340_BOGU_000_000,"冒險者 大事不好了！
我們潛入 第13洞穴團鍊金工坊
想要偷 不對 是想要籌備物資來的……"
49,TEXT_BANKOB206_01340_BOGU_000_001,"但那裡 有把守！
不管怎麼打 魔像都會復活 十分難纏。
不過 我們當然是 從沒打倒過它們啦。"
50,TEXT_BANKOB206_01340_BOGU_000_002,"冒險者 拜託你
請你潛入 第13洞穴團鍊金工坊
去破壞掉 。"
51,TEXT_BANKOB206_01340_BOGU_000_003,"只要用這 粉碎操縱魔像的
魔像就不會 再復活了。"
52,TEXT_BANKOB206_01340_BOGU_000_004,"只要和看門的 第13團錬金術師加吉說一聲
就能進入 第13洞穴團鍊金工坊了！"
53,TEXT_BANKOB206_01340_BOGU_000_005,"冒險者 拜託你
請你潛入 第13洞穴團鍊金工坊
去破壞掉 。"
54,TEXT_BANKOB206_01340_GAJI_000_010,"怎麼 你想破壞？
可光憑 是破壞不了它的喲。"
55,TEXT_BANKOB206_01340_GAJI_000_011,"因為 十分堅硬。
但如果 它所操縱的 被打倒
它就會因為過熱 而變得脆弱啦。"
56,TEXT_BANKOB206_01340_GAJI_000_012,"總之 就是要打倒許多
之後再使用
就能 破壞它了！"
57,TEXT_BANKOB206_01340_GAJI_000_013," 十分堅硬。
但如果 它所操縱的 被打倒
它就會因為過熱 而變得脆弱啦。"
58,TEXT_BANKOB206_01340_GAJI_000_014,"總之 就是要打倒許多
之後再使用
就能 破壞它了！"
59,TEXT_BANKOB206_01340_BOGU_000_020,冒險者 你破壞掉 了嗎？
60,TEXT_BANKOB206_01340_BOGU_000_021,"太棒了！
你立大功了 冒險者！
這樣一來 我們就可以 無法無天了！"
61,TEXT_BANKOB206_01340_SCENE00023_EVENTAREA_WARP_YESNO_TITLE,要進入第13洞穴團鍊金工坊嗎？
62,TEXT_BANKOB206_01340_SCENE00023_EVENTAREA_WARP_YESNO_YES,是
63,TEXT_BANKOB206_01340_SCENE00023_EVENTAREA_WARP_YESNO_NO,否
64,TEXT_BANKOB206_01340_POP_MESSAGE,無
65,TEXT_BANKOB206_01340_POPMESSAGE_000_000,察覺到了敵人的氣息！
66,TEXT_BANKOB206_01340_POPMESSAGE_000_001,打倒出現的敵人之後才能進行下一步動作。
67,TEXT_BANKOB206_01340_GAJI_000_030,無
68,TEXT_BANKOB206_01340_SYSTEM_000_900,"還不夠熱……
還需要打倒更多的。"
